provider,region,workload,phase,use_case,request_id,duration_ms,fn_ms,init_ms,exec_ms,cold,failure,cost_gb_seconds,compute_time,download_time,upload_time,source_file
aws,eu,110,cold,1024,b8347431-f722-4763-9ac7-f4a6c78b9695,691.827,113.98100852966309,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,b89bce72-c058-44c3-9ee6-b84c5cf4514b,777.427,120.43213844299316,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,b91fda3f-6dfe-4bd3-afcf-c0b02a5693c9,746.152,117.32292175292969,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,b96d7baa-becb-4f8e-9386-738f2b39b78d,721.058,123.83508682250977,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,bbebc0ad-d421-47fc-93a5-339c2a40212e,697.81,114.2110824584961,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,bd10be13-2648-4140-8ba2-f80f9bbf25d1,784.02,127.42304801940918,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,c0c694d9-8938-4f36-ba56-1e21be4ac624,895.062,121.35910987854004,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,c1dd59e8-6d90-44a4-8833-b8189f09e932,706.412,124.08208847045898,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,c3678838-d7ff-4c23-b513-740950d6626c,733.324,117.38991737365723,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,c3afc5a1-ed21-4760-8372-eb9e4128f5c3,718.733,116.00399017333984,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,c66eef17-a697-4dc6-8e27-7e43158c0df4,678.784,127.17914581298828,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,c6b13d46-7175-4786-8b12-4dfcc2bcb7c3,731.397,114.81404304504395,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,ca1d4341-e077-4b6b-956d-4a1a7ded4cdb,717.865,123.4121322631836,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,ca4ee696-a629-4516-80fc-a386c371404a,694.281,110.64720153808594,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,cbe49e37-0447-4936-a61e-3b0e5a404c58,718.986,112.53190040588379,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,cec9a8d2-6443-4723-91b1-c846d2a22f95,751.497,115.6771183013916,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,cef57d0e-4522-40d6-9131-daed80196639,779.584,122.88498878479004,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,cf485260-f052-4fe4-b154-e7e7cb0089cc,672.92,105.94487190246582,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,cf759070-68df-4abb-a2c9-35e14387a6c1,673.848,111.59610748291016,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,cfc39320-52d1-4032-b8af-5df0897446e2,724.346,115.05508422851562,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,d1062546-3576-4ca4-9089-6042615187d3,705.004,117.86389350891113,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,d2301d18-d57e-4fde-9bab-324abc4b1504,709.956,117.92993545532227,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,d2cf8ee7-6b4a-43b7-94dc-3531a5f46151,705.023,117.85006523132324,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,d34e8ae2-1ad4-4716-b22b-2522c8122f04,704.578,104.74300384521484,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,d38b9887-b9f4-4ace-a529-97bb90573f61,730.486,118.9570426940918,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,d402ba23-70f3-4207-b2de-13e8c8d64b78,808.445,124.5889663696289,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,d442116b-e921-4264-8b47-514ca311f8b8,717.033,130.45597076416016,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,d591bdd0-75c7-42b1-b3fe-7a1d5d6dcadd,703.596,121.9179630279541,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,d6894110-d6df-47a8-9c7f-dd52cabbe086,736.14,125.46586990356445,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,d7fc8060-430f-4317-b3f0-723dad03d787,772.876,126.4500617980957,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,d8744620-69d6-4712-9c6b-7fea4d73e7ee,739.348,123.77500534057617,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,da6a4ec6-6d3f-465f-a934-7fb3dc7d4fc4,800.709,118.19291114807129,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,e13c045e-30d4-4aa0-9c44-e666c201bcc8,705.962,114.46905136108398,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,e23560c1-64d3-48b9-bf35-9a53bc29c013,691.032,108.16311836242676,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,e363b1cf-962b-4c3f-a7f9-2df467d796cc,734.419,117.14506149291992,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,e39de00e-a87b-4a9e-bad7-4069335023d8,724.69,130.18798828125,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,e5ba64b4-a87b-456a-93d8-78ce6ec97a89,698.091,107.8650951385498,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,e6101582-676f-457a-beea-b949d202e3d6,711.12,120.02801895141602,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,e6916c41-5dc4-41b4-bc98-821c77271561,735.479,118.20292472839355,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,e6b0dc05-c99f-4291-b5ac-fa450c1bf169,728.432,122.16615676879883,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,e92f8ff4-fc06-4b99-9488-7f8f76fb4a96,731.557,118.44396591186523,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,ec312d44-786b-4b4b-ab81-fb2b31d37c00,766.729,119.30012702941895,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,ed5ff6f6-c248-4192-8b20-06c0dd6d868a,708.113,112.97607421875,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,edfe5905-125f-4749-8c7b-c783710a7fda,778.988,116.41383171081543,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,f4c26314-83d6-4852-a04d-61c2109de2a7,645.649,105.35717010498047,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,f7ef46e0-699c-4c5e-929a-7b8f786e9c73,701.584,122.44009971618652,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,f7ff632e-de83-46a2-aa77-394d5a98f60a,698.001,116.73903465270996,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,f80e7aaa-4939-4074-a0bb-86c3c4ad18fe,691.422,113.05999755859375,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,f9bf0319-b9b7-4a50-b35e-8d338d670ab3,821.486,134.22894477844238,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,fa08bc13-753e-4dee-acd8-fa5a6361e355,705.913,118.48592758178711,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,faea1774-fbee-4385-bcee-8de97abfc7b5,735.594,127.98810005187988,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,fd2e7fb8-2f03-4b88-be52-95afeb5ea430,743.691,118.24893951416016,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,1024,fe1a83d2-9f67-4444-a88a-a3bb6805e2e4,711.716,121.86002731323242,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_1024.json
aws,eu,110,cold,2048,007f9875-6670-4752-aece-948d62082150,756.762,103.25098037719727,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,00b8bc7f-7bcc-47b0-a90f-6bea1d7eddca,707.687,89.37883377075195,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,03a51b22-45d0-4628-bfbd-57af5a906b5f,624.612,69.97013092041016,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,03e922dd-3e07-4c99-abb4-9ecff80c6b36,651.888,72.27611541748047,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,03fa57f3-9ca8-4395-8e18-fe9a625cb905,740.913,82.99398422241211,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,048d5776-ed45-4896-90bc-06810f325bc3,961.887,119.88615989685059,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,0529529b-a35e-4657-a9c6-0ef50fb1322e,643.29,64.19992446899414,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,05f6dcb0-7b1a-4251-a602-ac9fd72902a4,673.267,75.21295547485352,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,080f23dc-60a6-4960-86a4-2c8ebc463b3e,698.975,73.82798194885254,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,0a434587-2a15-4d24-b3f1-f98bcc7bce79,652.849,77.55208015441895,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,0a4848f2-71ae-4171-a444-9a50f6bf54fa,641.422,74.5999813079834,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,0b3ec77b-e902-459f-aa27-8de3ff623be1,598.167,62.82210350036621,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,0ca3220c-2bde-4f9d-b5fd-774222824eb0,709.223,78.35197448730469,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,0ce0e83b-c0b3-4c80-8b55-6f646de77738,733.247,87.84604072570801,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,0fa15906-715c-4725-95db-d349d3163839,609.089,62.01314926147461,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,0fa1d650-a35c-4afb-9e65-e3275f34def5,691.228,77.26287841796875,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,111abcef-0649-49fc-8bd6-186a0318d0b5,652.54,77.70609855651855,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,138a7a7a-53e0-405c-9397-f25e7bb62917,669.135,77.72612571716309,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,13d5f2d2-2f5d-4f02-9db5-5e4eaefc8b2f,688.363,75.44803619384766,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,13dc4f4c-94da-4cb4-b2dc-5789d031f949,658.322,77.5899887084961,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,140115c7-0558-4cd5-880c-fa5524e8613b,689.577,84.76901054382324,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,14ce1b95-63c9-4826-b1bd-6da2fe4561de,682.811,76.94292068481445,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,169cecae-5b77-4abf-bab5-4a8bf42229e2,684.525,74.71704483032227,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,19008f22-4a04-4ee6-b20a-a4e0ddba10a8,630.915,64.33510780334473,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,19a44b42-b50a-45f1-ad6f-53cc9a2ece42,681.079,76.61318778991699,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,1b672b02-2acd-4e58-af50-7ece1b04f882,665.109,71.93493843078613,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,1cf2e7a1-7493-48a0-83f6-141d1c256ee1,648.482,63.89808654785156,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,1d2aa968-4308-4419-a9cd-5f967999d69f,693.937,91.04800224304199,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,1e84a639-1749-4fbd-b51e-af980db28ff7,641.318,72.6938247680664,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,1f47e440-f550-41f2-9970-48a1d9bfdcfb,670.223,76.28417015075684,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,20d38513-2d4f-4e93-829d-df8a026f907b,652.469,80.52897453308105,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,223c5acf-6abc-4502-9c61-e92b91f55040,690.617,78.56988906860352,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,22fb8d8d-77e9-47f9-9dcf-a8b88c1413fc,672.46,73.822021484375,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,23c99962-b285-4c2c-9fab-314b43721060,594.26,63.493967056274414,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,240983bf-8746-4fd5-ba0f-f05efd200a37,685.404,78.57704162597656,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,24f3c611-4e18-42fd-aae7-ae0dc5904af0,700.31,101.73702239990234,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,27dcaba0-361d-418b-82d9-d574a8339ef8,683.421,74.5401382446289,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,291f151b-8612-4249-b240-216f1f351e0e,645.202,74.1429328918457,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,294fdddd-c4ff-4d43-b146-2978e15b6bd1,661.379,75.14405250549316,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,29abe5c9-1d38-414f-af78-12373f92a362,602.296,64.9709701538086,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,2b195788-78a6-4a84-b273-e8f99f70ba6e,692.202,74.48077201843262,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,2c33a6fa-6c3a-437f-acf8-06977d07fbd2,674.56,89.81895446777344,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,2d0bc7b2-dba2-4e02-a0d1-f4ac2b5cde3b,696.188,75.31285285949707,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,2da81f06-16ed-40de-90db-41ad145c1421,661.533,85.70218086242676,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,2daff19d-e001-40de-91bc-be9c99787c41,639.33,68.77613067626953,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,2db4068d-f548-48fa-b948-b3302a5f35aa,646.43,68.16697120666504,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,2fcde838-4005-4cca-8d7e-b4b5881f8060,623.784,62.59799003601074,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,30e20620-9103-4883-9e34-b8fbbd8dd807,636.637,73.1968879699707,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,311d718c-6fc1-4042-b590-b515855455ef,694.847,88.43612670898438,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,31239fe8-00f7-4fc2-a3d5-d02f3508370c,682.211,84.92302894592285,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,31638d5d-984c-4801-8d6a-896c10f8aea5,659.042,76.0049819946289,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,31ebc077-5eac-4167-adce-ffeb0e9fa57d,657.888,72.18599319458008,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,32d0e292-93d0-4ea9-8945-a6f678ba07ad,765.193,99.86114501953125,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,32e0101f-2379-48a8-85e9-c5d4a6fa734e,683.132,76.97391510009766,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,348db73f-8e15-4663-a8b0-f52286cd8747,608.69,63.440799713134766,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,34a256f6-8587-437f-a49d-a3882001569c,645.256,62.81709671020508,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,36abeefb-deff-4681-ae48-a875302441f5,693.521,73.70996475219727,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,3762b1db-6b5e-4816-8a5f-abc50bc60f0e,722.914,94.93398666381836,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,383d1492-4b97-4ca3-8d84-87a9097df4ac,682.803,76.48205757141113,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,3a4dcf97-0a40-4b2a-972d-17ff96333a0e,707.504,89.54095840454102,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,3ab50aa4-c94e-4a11-a753-3bec31ed5e17,689.588,76.68685913085938,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,3b87cca0-6bff-4937-a463-0b645cadd58a,692.199,78.06110382080078,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,3c597a6d-201f-4053-b5fb-27d091a04674,649.315,73.34399223327637,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,3e120307-77b7-461e-8dbb-1e46ecf5eae3,643.887,69.1080093383789,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,3ec3c9b6-447f-43bd-9150-54b4810487d3,614.993,63.020944595336914,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,3f2527b6-d512-456c-9b18-e66864c1d4c1,649.348,81.09807968139648,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,3f4f53a4-653d-4ea9-8a2e-eaee91cc0da3,615.438,75.9420394897461,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,3f9753cc-24a0-44eb-b6bb-636e026233f2,715.434,76.07293128967285,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,4039e9f2-3c76-4b4a-bccd-0a6fc33701b0,661.429,73.09103012084961,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,406e095f-397f-4258-bad1-41799fbba2cc,694.132,80.02710342407227,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,463f34f5-eeb5-4e42-87ec-15d586c3b9c7,651.37,75.09398460388184,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,46e2eb21-560a-4b6f-83f6-c87267fe9e18,658.51,77.88300514221191,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,4711c610-94aa-4256-be39-32a33bde0221,664.103,66.56980514526367,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,486e81fa-aa79-4469-b7c7-59401ca9e61f,741.434,82.55696296691895,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,4c7cf9d8-78a9-4844-a802-8487e8e4d53a,644.184,76.11298561096191,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,4f022ba3-b5c7-4e79-9332-f6753b39c50e,683.345,83.15515518188477,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,4f6aae58-db04-4f17-83a4-60b651eeab80,665.025,72.0829963684082,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,5196a050-9dfe-4a1f-b993-7a3932a42138,619.902,62.81781196594238,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,51ef10cf-5e0d-4617-892a-99564e7b23dd,639.321,73.95315170288086,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,528cb438-a131-46c6-ba3c-8e855bddc784,665.837,78.57799530029297,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,5366fec4-ee95-4653-b408-ea8753f58f97,613.528,66.7262077331543,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,53cb5b20-fcb9-4cc8-aa10-7a111c6b7e16,636.336,74.45907592773438,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,54f51e77-12ed-45b9-b18d-c0f67d6e9c07,682.276,80.55806159973145,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,58317a36-5f39-4768-b7b1-af825652265e,647.072,67.68989562988281,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,5b1550b2-4c12-40e7-8734-ebca80500889,716.249,83.43005180358887,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,5ba8b2dc-b7bc-44dd-b741-cb772753f0e3,691.511,83.59718322753906,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,5d544942-7966-4f1d-a258-76884a3a2f6c,634.146,60.70399284362793,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,5d6d4930-6ecd-4de7-b4ed-78397a4058c9,651.28,68.66097450256348,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,5d6ea1e5-fbd8-4be7-9ce4-a41ac2c10d91,631.82,64.74900245666504,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,5e5abbe6-bae2-45c2-8ac7-7720dd08b2df,675.306,74.38302040100098,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,5ef9a20c-7907-4e93-859a-b481c97ff571,700.083,74.78594779968262,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,5fe12335-d364-4e91-975f-c7205ba12545,764.555,86.15994453430176,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,5ff298c9-c919-4073-bf51-0d1389c88a2f,656.09,77.73184776306152,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,6205a43e-f49f-470a-a14d-8486e0c711e1,635.376,66.50686264038086,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,62eef0ee-f293-4aa3-9dfb-3780e2675948,673.229,90.88587760925293,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,633d6432-384b-4092-be78-196ee81cf92d,688.83,73.91595840454102,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,64debfd7-c5f4-4c4d-a4e8-7463e3582ff0,617.915,66.02907180786133,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,65da8f8d-44ac-4c5d-ba5f-5c0207016164,678.138,75.29807090759277,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,6a1aedd2-e970-448c-a5bb-050606ccbf29,649.419,83.74285697937012,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,6c8ffb8e-4cb6-4ce4-93df-0f82b5f77f31,628.599,74.76496696472168,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
aws,eu,110,cold,2048,6eef8899-8b4b-4bdb-a57a-139f3fd11512,693.241,80.60503005981445,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_2048.json
